,episode,make_span,reward,no-op
262,29.0,1283.0,-76.97,0.0
263,29.0,1190.0,-67.67,0.0
264,29.0,1266.0,-75.27000000000001,0.0
265,29.0,1111.0,-59.769999999999996,0.0
266,29.0,1219.0,-70.57000000000002,0.0
267,29.0,1133.0,-61.97000000000001,0.0
268,29.0,1138.0,-62.47000000000002,0.0
269,29.0,1204.0,-69.07000000000002,0.0
270,30.0,1222.0,-70.86999999999999,0.0
271,30.0,1167.0,-65.36999999999999,0.0
272,30.0,1202.0,-68.87,0.0
273,30.0,1167.0,-65.36999999999999,0.0
274,30.0,1224.0,-71.07000000000001,0.0
275,30.0,1124.0,-61.07,0.0
276,30.0,1278.0,-76.46999999999998,0.0
277,30.0,1262.0,-74.87,0.0
278,30.0,1207.0,-69.37,0.0
279,31.0,1138.0,-62.47000000000002,0.0
280,31.0,1177.0,-66.37000000000002,0.0
281,31.0,1102.0,-58.86999999999998,0.0
282,31.0,1155.0,-64.16999999999999,0.0
283,31.0,1236.0,-72.27,0.0
284,31.0,1175.0,-66.17,0.0
285,31.0,1087.0,-57.370000000000005,0.0
286,31.0,1140.0,-62.67,0.0
287,31.0,1149.0,-63.57,0.0
288,32.0,1256.0,-74.27000000000001,0.0
289,32.0,1161.0,-64.77000000000001,0.0
290,32.0,1160.0,-64.66999999999999,0.0
291,32.0,1174.0,-66.07000000000002,0.0
292,32.0,1162.0,-64.86999999999999,0.0
293,32.0,1096.0,-58.27,0.0
294,32.0,1101.0,-58.769999999999996,0.0
295,32.0,1150.0,-63.66999999999998,0.0
296,32.0,1272.0,-75.86999999999998,0.0
297,33.0,1136.0,-62.269999999999996,0.0
298,33.0,1253.0,-73.97,0.0
299,33.0,1090.0,-57.670000000000016,0.0
300,33.0,1185.0,-67.16999999999999,0.0
301,33.0,1180.0,-66.67,0.0
302,33.0,1172.0,-65.86999999999996,0.0
303,33.0,1263.0,-74.97000000000001,0.0
304,33.0,1214.0,-70.07,0.0
305,33.0,1216.0,-70.27,0.0
306,34.0,1207.0,-69.37000000000002,0.0
307,34.0,1223.0,-70.97,0.0
308,34.0,1146.0,-63.26999999999999,0.0
309,34.0,1127.0,-61.36999999999999,0.0
310,34.0,1306.0,-79.27000000000001,0.0
311,34.0,1305.0,-79.17,0.0
312,34.0,1135.0,-62.17000000000001,0.0
313,34.0,1204.0,-69.06999999999998,0.0
314,34.0,1525.0,-101.17000000000002,0.0
315,35.0,1240.0,-72.67,0.0
316,35.0,1220.0,-70.67,0.0
317,35.0,1170.0,-65.66999999999999,0.0
318,35.0,1185.0,-67.16999999999999,0.0
319,35.0,1148.0,-63.470000000000006,0.0
320,35.0,1194.0,-68.07000000000001,0.0
321,35.0,1251.0,-73.77000000000001,0.0
322,35.0,1196.0,-68.27,0.0
323,35.0,1107.0,-59.36999999999999,0.0
324,36.0,1107.0,-59.37,0.0
325,36.0,1193.0,-67.97,0.0
326,36.0,1290.0,-77.67,0.0
327,36.0,1147.0,-63.36999999999998,0.0
328,36.0,1229.0,-71.57,0.0
329,36.0,1129.0,-61.56999999999998,0.0
330,36.0,1220.0,-70.67000000000002,0.0
331,36.0,1151.0,-63.76999999999999,0.0
332,36.0,1168.0,-65.46999999999998,0.0
333,37.0,1273.0,-75.97,0.0
334,37.0,1227.0,-71.36999999999998,0.0
335,37.0,1134.0,-62.06999999999999,0.0
336,37.0,1179.0,-66.57000000000001,0.0
337,37.0,1169.0,-65.57000000000001,0.0
338,37.0,1168.0,-65.47,0.0
339,37.0,1172.0,-65.87,0.0
340,37.0,1336.0,-82.26999999999998,0.0
341,37.0,1150.0,-63.67,0.0
342,38.0,1180.0,-66.67,0.0
343,38.0,1239.0,-72.57000000000002,0.0
344,38.0,1201.0,-68.76999999999998,0.0
345,38.0,1217.0,-70.36999999999999,0.0
346,38.0,1285.0,-77.17,0.0
347,38.0,1247.0,-73.37000000000002,0.0
348,38.0,1156.0,-64.27000000000001,0.0
349,38.0,1247.0,-73.37000000000003,0.0
350,38.0,1225.0,-71.17000000000002,0.0
351,39.0,1264.0,-75.07,0.0
352,39.0,1214.0,-70.07000000000002,0.0
353,39.0,1239.0,-72.57000000000001,0.0
354,39.0,1246.0,-73.27,0.0
355,39.0,1181.0,-66.76999999999998,0.0
356,39.0,1232.0,-71.86999999999999,0.0
357,39.0,1196.0,-68.27,0.0
358,39.0,1221.0,-70.76999999999997,0.0
359,39.0,1140.0,-62.66999999999999,0.0
360,40.0,1142.0,-62.86999999999998,0.0
361,40.0,1204.0,-69.06999999999998,0.0
362,40.0,1136.0,-62.27000000000001,0.0
363,40.0,1183.0,-66.97000000000001,0.0
364,40.0,1248.0,-73.47,0.0
365,40.0,1212.0,-69.86999999999998,0.0
